date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-04-29 08:00:00,"53,64","19,08","240,959","484,023","401,648","9,57856","1,71351","300,587","304,999","302,454","299,706","299,604","298,463","295,866","458,711","455,954","434,61","332,061","352,451","283,187","342,668","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","379,0634285714","481,567","404,394","9,57821","1,71377","300,366","301,68","301,831","299,927","298,869","303,74","294,74","452,505","453,055","435,833","332,25","358,995","288,076","337,584","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","517,1678571429","481,567","406,821","9,57786","1,71402","300,366","300,884","300,012","299,927","300,575","300,897","293,489","438,516","440,742","441,139","351,053","352,723","352,429","335,299","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","655,2722857143","481,567","408,249","9,57751","1,71427","300,143","300,813","298,605","299,871","300,958","300,781","294,912","435,276","436,625","445,825","382,859","350,326","364,502","310,371","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","793,3767142857","481,567","407,823","9,57716","1,71453","299,503","302,092","297,965","299,711","298,879","305,737","301,307","452,028","447,753","449,359","438,851","355,135","279,333","243,326","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","931,4811428571","480,735","403,216","9,57784","1,71478","300,087","302,124","298,399","299,857","300,327","306,459","299,666","453,807","455,368","455,335","408,259","340,601","332,625","304,902","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1069,5855714286","478,199","400,272","9,57854","1,71504","300,108","301,007","299,124","299,927","301,111","302,014","299,945","446,03","459,01","462,297","375,339","325,376","362,598","341,052","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1207,69","475,438","398,899","9,57925","1,71529","299,684","299,711","300,09","299,927","301,267","295,705","301,685","433,295","458,814","467,722","342,697","315,045","369,734","352,291","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2276,82","479,328","398,069","9,57995","1,71554","299,528","302,669","301,18","299,927","301,423","302,708","301,685","435,776","455,203","460,079","312,262","333,381","374,097","357,762","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2198,91","481,623","392,183","9,58066","1,7158","299,947","301,834","301,58","299,927","301,579","300,404","303,523","440,875","449,815","456,386","320,843","337,892","300,261","357,463","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2182,7","481,792","390,358","9,58136","1,71605","300,161","299,24","300,916","300,029","300,916","296,426","305,2","448,434","450,118","453,835","338,851","331,339","250,139","353,955","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2164,49","478,742","400,605","9,58207","1,71631","299,534","295,789","298,564","300,343","298,564","295,799","305,2","459,152","463,461","450,754","347,774","312,073","306,111","348,047","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2144,53","477,937","400,534","9,58277","1,71656","299,487","302,405","297,764","299,95","302,137","306,79","303,742","464,218","455,863","455,639","371,763","312,729","416,971","346,561","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2125,8","478,101","400,488","9,58348","1,71681","299,769","300,951","299,21","299,997","302,344","302,534","304,156","461,724","455,391","450,382","366,781","325,212","441,709","348,628","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08",2103,"478,516","400,291","9,58418","1,71707","300,341","297,06","302,364","300,131","302,339","292,579","305,031","456,05","455,087","438,705","353,152","351,898","476,359","352,971","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2077,38","478,516","394,226","9,58489","1,71732","299,556","296,746","302,992","299,661","302,182","303,088","299,856","459,265","445,788","440,246","341,998","367,232","314,046","348,245","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2044,52","481,256","395,149","9,58559","1,71758","299,465","300,379","301,151","299,586","301,335","304,196","296,766","463,595","444,143","445,657","352,621","363,977","248,232","351,706","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2017,05","483,752","399,624","9,5863","1,71783","299,88","303,108","298,574","299,95","300,748","301,36","296,387","466,587","447,311","452,37","359,732","356,874","269,456","354,347","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1989,57","479,894","402,3","9,58701","1,71806","300,652","294,773","298,419","301,03","302,445","303,83","301,172","462,72","451,688","455,781","310,887","373,899","396,93","337,68","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1959,76","477,048","403,013","9,58771","1,71829","300,542","294,475","298,797","300,565","302,035","301,33","301,308","456,995","447,826","453,789","314,347","371,32","412,579","336,073","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1929,96","474,455","403,24","9,58842","1,71852","300,212","296,173","299,306","299,716","301,102","297,595","300,29","450,808","441,919","450,454","330,794","363,874","400,464","338,204","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1908,74","473,604","402,714","9,58912","1,71875","299,883","298,302","300,07","299,114","300,3","295,808","300,081","447,513","437,351","448,88","350,027","357,512","375,698","342,286","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1888,93","479,218","399,397","9,58983","1,71898","299,554","302,033","301,78","299,425","299,989","301,25","302,88","454,95","437,751","453,843","379,6","355,173","303,974","353,607","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1869,11","480,347","399,567","9,59053","1,71921","299,584","303,073","301,545","299,632","300,361","302,054","304,408","455,455","442,811","453,3","377,134","356,277","300,135","357,096","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1849,29","480,347","402,276","9,59124","1,71944","299,896","304,01","299,67","300,101","301,768","301,117","307,533","452,252","458,922","448,312","349,913","361,368","334,385","361,02","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1836,82","483,865","400,663","9,59194","1,71967","299,364","303,116","298,361","300,251","302,186","300,744","303,052","455,788","448,154","453,011","348,517","334,348","360,314","356,454","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1839,53","485,84","399,588","9,59265","1,7199","299,046","302,538","297,76","300,363","302,308","300,575","300,406","457,77","441,374","455,943","349,209","319,295","373,256","353,681","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1818,78","485,626","399,439","9,59335","1,72013","299,214","301,415","301,542","299,773","298,18","299,807","305,586","441,693","456,802","457,482","349,417","368,366","360,742","355,003","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","928,587","485,151","403,418","9,59406","1,72036","299,898","304,655","301,656","299,374","298,693","300,68","306,072","451,086","453,527","455,555","352,708","369,061","285,444","356,364","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","501,18145","484,277","396,921","9,59476","1,72059","299,584","301,039","301,342","298,116","299,637","299,29","303,557","447,147","457,984","457,485","361,092","345,025","345,545","355,575","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","73,7759","485,312","403,888","9,59547","1,72082","300,269","299,614","301,714","299,919","301,491","297,9","299,655","447,36","455,324","456,158","330,864","349,782","427,022","353,761","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1014,2","486,465","406,623","9,59617","1,72105","300,136","303,423","299,656","300,806","300,325","298,859","299,625","442,559","448,764","458,694","325,574","354,703","342,19","350,019","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1959,49","486,79","405,377","9,59688","1,72128","299,658","304,794","298,142","300,708","299,241","300,195","301,438","440,086","447,198","460,541","335,625","359,703","252,406","349,377","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2207,24","485,927","404,131","9,59758","1,72151","299,501","297,184","300,161","300,398","301,26","300,35","303,457","448,576","457,206","456,347","343,355","375,664","301,885","356,786","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2171,86","485,84","401,356","9,59819","1,72174","299,345","294,851","300,934","298,948","298,202","302,352","303,413","447,823","453,469","446,167","329,009","369,818","352,11","358,964","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2136,49","486,469","397,787","9,59879","1,72197","299,721","297,167","301,472","299,075","299,357","304,236","303,135","447,71","456,409","442,483","318,084","350,38","390,206","354,909","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2068,01","487,061","397,548","9,59938","1,7222","300,206","298,016","300,456","300,091","302,37","300,229","302,266","448,438","445,149","438,82","330,626","344,807","411,452","354,069","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1996,53","487,061","400,488","9,59998","1,72243","300,321","294,434","298,389","300,366","302,783","292,236","301,025","448,438","417,441","430,022","355,859","359,66","426,205","360,298","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1933,86","486,538","402,746","9,60057","1,72267","300,554","299,984","297,824","300,084","301,936","297,693","300,273","451,866","426,657","430,022","355,023","360,603","340,115","359,825","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1871,4","485,84","405,64","9,60116","1,7229","300,815","307,334","297,125","299,753","300,705","304,625","299,413","456,113","438,894","431,677","351,704","361,155","233,479","358,783","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1808,13","485,84","405,01","9,60176","1,72313","300,862","307,003","297,409","299,989","300,185","302,782","300,17","454,391","438,529","440,267","340,274","357,482","276,736","356,646","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1739,52","485,84","404,38","9,60236","1,72336","300,909","306,672","297,692","300,225","299,665","300,938","300,926","452,668","438,163","448,857","328,845","353,809","319,993","354,509","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1670,9","485,84","403,749","9,60295","1,72359","300,957","306,341","297,976","300,462","299,145","299,094","301,682","450,945","437,798","457,447","317,415","350,135","363,25","352,372","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1590,12","485,84","403,119","9,60354","1,72382","301,004","306,01","298,26","300,698","298,625","297,251","302,439","449,222","437,432","466,037","305,986","346,462","406,507","350,236","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1571,84","487,021","401,698","9,60414","1,72405","300,515","301,947","298,219","300,636","300,09","297,177","304,059","449,6","442,527","468,069","316,506","344,789","393,254","347,341","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1560,55","488,728","399,667","9,60473","1,72428","299,648","294,81","298,067","299,718","302,253","300,803","306,138","448,624","453,44","463,936","339,313","347,446","324,865","345,628","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1549,26","486,657","399,283","9,60533","1,72448","299,974","295,354","299,263","298,242","301,877","305,449","306,494","447,81","456,219","456,709","334,633","353,238","292,262","344,125","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1540,69","484,712","399,341","9,60592","1,72466","300,452","300,175","300,664","298,877","302,719","301,625","306,133","456,445","448,174","450,284","331,696","351,567","326,698","339,11","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1536,46","485,144","398,098","9,60652","1,72484","299,83","304,368","302,066","300,12","300,389","295,258","303,338","456,445","435,765","444,183","312,095","352,345","418,132","345,739","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1543,14","487,456","398,92","9,60711","1,72501","299,974","303,152","301,257","300,188","300,639","299,338","300,824","456,445","442,484","443,409","331,794","350,491","381,804","341,241","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1549,81","490,234","400,254","9,60771","1,72519","300,308","300,596","299,901","299,966","301,528","306,005","298,379","456,445","453,942","443,954","361,23","347,984","313,826","333,986","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1565,07","492,713","399,724","9,6083","1,72537","299,793","302,439","298,545","299,497","302,974","300,729","296,946","453,834","468,517","437,012","347,553","349,339","328,537","333,43","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1612,65","490,624","400,48","9,6089","1,72555","300,011","302,964","298,013","299,791","302,702","299,209","299,29","448,07","454,75","445,47","355,646","350,078","356,543","340,386","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1661,06","485,84","402,246","9,60949","1,72573","300,806","301,904","298,128","300,586","301,245","302,124","303,662","441,431","423,672","464,014","383,203","349,746","377,479","350,366","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1691,61","487,504","398,784","9,61009","1,72591","300,406","303,003","299,967","300,386","300,945","300,826","300,566","448,255","434,227","462,052","371,662","342,236","341,077","352,623","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1759,01","489,203","395,679","9,61068","1,72609","299,963","303,498","302,052","300,182","300,335","298,372","296,421","454,569","446,525","458,29","355,648","339,058","290,18","354,792","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1830,45","487,91","400,232","9,61128","1,72627","300,118","299,928","301,742","300,337","299,249","294,492","294,558","446,438","444,925","452,192","346,266","364,346","258,927","352,454","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1887,33","494,93","401,323","9,61187","1,72645","299,586","300,388","300,191","298,5","299,608","299,374","292,907","448,336","473,5","456,107","331,589","360,601","304,056","344,99","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1944,2","491,591","402,6","9,61247","1,72663","299,857","311,87","299,002","299,094","301,742","304,251","292,491","451,466","439,988","446,098","359,223","356,791","389,457","359,539","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1956,22","491,937","400,888","9,61306","1,7268","300,073","305,389","298,828","299,583","302,416","304,835","295,517","444,968","454,152","447,988","374,432","361,471","430,553","346,765","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","1970,15","489,502","403,418","9,61366","1,72698","300,586","307,397","299,268","299,927","300,806","296,411","297,51","431,421","442,93","451,064","344,531","372,328","393,161","359,194","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2009,04","488,999","403,659","9,61425","1,72716","300,043","303,417","298,906","300,017","300,715","295,778","298,505","445,022","442,463","451,731","344,853","364,164","348,654","355,559","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2015,99","488,134","403,437","9,61523","1,72734","299,346","298,261","298,495","300,12","300,453","296,122","299,289","464,211","441,249","452,553","350,038","347,77","294,148","349,899","66,13","1,36"
2017-04-29 08:00:00,"53,64","19,08","2009,38","487,258","400,074","9,61811","1,72752","299,813","301,414","299,126","299,962","299,665","303,531","295,506","462,775","437,998","451,778","378,062","319,714","347,99","347,128","66,13","1,36"
