date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
4/29/2017 10:00,"53,64","19,08","1920,96","531,894","392,257","100,286","178,153","300,766","303,643","301,725","300,566","300,786","293,953","303,183","437,2","460,026","451,996","356,708","379,136","361,647","346,855","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1905,27","529,289","398,927","100,262","17,817","300,453","296,609","298,599","300,41","300,629","300,519","299,432","431,503","456,399","455,067","378,663","389,324","351,685","349,602","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1888,08","531,374","402,579","100,238","178,186","300,254","298,924","298,179","300,591","301,934","297,512","298,164","437,087","455,391","460,612","382,168","387,649","358,655","350,648","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1866,86","533,243","403,776","100,214","178,203","300,241","302,563","298,511","300,513","302,832","294,117","298,731","444,712","457,28","461,494","379,601","377,711","359,367","352,022","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1856,47","530,619","402,096","100,191","178,219","300,545","301,146","298,196","299,568","301,572","298,053","301,25","447,223","463,368","449,895","379,321","359,555","331,674","355,581","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1857,81","528,049","399,7","100,167","178,236","300,85","301,968","300,845","299,487","298,648","299,062","299,493","445,191","453,36","447,523","372,788","349,536","353,722","359,774","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1848,78","528,082","400,564","100,143","178,253","300,748","302,286","302,205","299,626","297,833","298,17","298,527","446,618","442,277","445,897","384,304","338,532","354,849","364,043","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1839,75","530,825","405,158","100,119","178,269","300,173","301,75","301,709","299,927","299,591","295,56","298,919","452,886","431,907","444,338","415,222","326,82","330,121","369,62","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1833,68","528,659","404,95","100,095","178,286","300,484","302,53","299,37","299,927","300,839","298,523","300,011","458,215","442,361","447,785","391,652","349,106","359,939","382,153","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1839,66","533,005","398,003","100,072","178,302","300,939","293,963","298,019","299,531","299,369","306,287","302,242","452,48","451,948","445,337","433,334","373,182","340,268","405,449","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1855,05","530,621","400,395","100,048","178,319","300,47","294,977","299,579","299,765","299,915","305,039","301,696","449,992","454,764","449,359","396,166","368,88","369,1","431,699","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1871,09","528,237","402,787","100,024","178,335","300,002","295,991","301,14","299,999","300,461","303,79","301,15","447,505","457,579","453,382","358,998","364,578","397,932","457,949","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1879,2","527,374","404,912",10,"178,352","299,765","296,458","301,893","300,031","300,633","304,214","301,267","445,41","455,639","455,354","329,499","361,863","410,392","468,285","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1889,99","529,11","406,579","999,765","178,369","299,921","295,989","301,268","299,719","300,164","307,495","302,517","443,986","445,57","453,819","313,11","361,863","394,86","451,415","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1901,75","528,758","405,239","999,779","178,385","300,377","306,033","301,846","299,818","301,948","297,256","301,212","445,985","442,099","451,918","314,636","338,149","303,949","408,175","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1921,05","527,299","404,409","999,802","178,401","300,374","308,384","299,032","299,923","302,324","302,384","297,506","452,378","436,215","446,277","286,741","315,328","258,602","356,627","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1936,2","526,564","406,261","999,826","178,418","300,507","306,532","298,767","299,857","301,993","299,407","297,44","451,323","437,579","447,414","280,625","310,85","293,339","341,51","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1951,43","525,829","408,113","999,849","178,434","300,639","304,68","298,503","299,79","301,662","296,43","297,373","450,268","438,944","448,551","274,509","306,373","328,077","326,392","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1970,91","525,094","409,966","999,873","178,451","300,771","302,827","298,238","299,724","301,331","293,453","297,307","449,213","440,308","449,689","268,393","301,895","362,814","311,274","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","1992,13","528,115","404,589","999,896","178,467","300,459","298,296","299,557","299,823","300,435","299,847","299,372","447,357","440,664","449,417","272,965","322,761","374,237","304,425","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2007,43","530,819","398,899","99,992","178,483","300,125","295,034","300,806","299,927","299,975","305,695","300,596","446,598","440,606","447,643","280,186","344,717","370,657","303,834","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2009,17","530,263","397,652","999,944","1,785","300,061","296,169","300,806","299,927","300,777","303,892","298,66","448,575","440,434","443,872","285,172","351,077","353,638","309,87","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2008,46","529,707","396,406","999,967","178,516","299,997","297,304","300,806","299,927","301,578","302,089","296,724","450,552","440,262","440,101","290,157","357,437","336,619","315,906","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2014,39","529,175","395,215","999,991","178,533","299,933","298,389","300,806","299,927","302,344","300,366","294,873","452,441","440,098","436,497","294,922","363,516","320,354","321,675","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2054,76","532,091","395,015","100,001","178,549","300,152","301,013","299,831","300,227","301,444","300,966","294,198","443,56","444,93","441,468","299,988","359,944","331,439","324,688","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2065,36","535,298","394,795","100,004","178,566","300,399","303,899","298,759","300,557","300,454","301,626","293,456","433,792","450,244","446,935","305,558","356,017","343,63","328,001","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2075,51","535,712","395,491","100,006","178,582","300,358","304,748","298,558","300,768","300,011","302,961","293,352","426,936","452,787","452,559","311,862","353,241","352,546","331,458","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2076,56","527,512","399,013","100,008","178,598","299,425","299,31","301,044","300,612","301,254","306,379","295,216","429,059","446,779","458,663","320,425","354,02","351,358","335,36","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2074,45","528,308","396,463","100,011","178,615","299,268","296,422","301,727","299,275","300,416","299,093","295,401","438,675","446,438","458,088","349,841","335,094","335,787","334,045","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2099,1","527,358","397,204","100,013","178,631","299,604","299,328","301,03","298,859","299,438","297,539","297,127","448,303","451,92","452,048","359,19","325,577","333,618","337,943","64,86","2,79"
4/29/2017 10:00,"53,64","19,08",2118,"521,891","403,688","100,016","178,648","300,365","308,913","299,043","299,927","298,834","306,089","301,232","455,917","463,218","440,881","337,402","333,268","352,36","349,843","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2134,77","529,286","399,512","100,018","178,664","300,051","304,842","298,103","299,927","299,93","307,811","298,883","450,924","444,65","453,185","319,586","341,511","367,527","354,954","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2144,14","525,753","394,54","10,002","17,868","298,839","297,985","298,056","299,508","302,927","294,749","295,813","455,282","425,909","455,433","311,268","352,949","328,881","363,378","64,86","2,79"
4/29/2017 10:00,"53,64","19,08","2163,14","528,527","396,89","100,023","178,697","298,964","298,396","299,29","299,743","302,045","298,392","296,518","453,408","432,119","449,806","333,096","351,771","343,256","360,723","64,86","2,79"
4/29/2017 11:00,"53,64","19,08","2178,7","531,302","399,24","100,025","178,713","299,089","298,807","300,524","299,978","301,164","302,034","297,223","451,535","438,328","444,18","354,924","350,592","357,632","358,067","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2182,84","534,076","401,59","100,027","17,873","299,213","299,219","301,757","300,213","300,283","305,677","297,928","449,662","444,537","438,554","376,753","349,414","372,007","355,412","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2183,59","531,546","401,256","10,003","178,746","299,338","300,026","301,755","300,416","300,192","304,283","298,065","448,55","453,597","439,247","400,025","361,888","367,383","354,083","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2198,63","519,015","395,864","100,032","178,763","299,463","301,582","299,422","300,558","301,592","293,394","297,132","448,875","468,032","451,851","426,019","400,099","326,943","355,255","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2216,44","525,184","395,135","100,034","178,779","299,643","299,306","298,148","300,306","300,146","299,392","300,008","455,949","465,738","447,53","432,46","382,63","364,929","341,63","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2234,44","530,558","394,258","100,037","178,795","299,836","297,507","298,284","299,759","299,987","301,231","301,076","457,807","456,758","448,936","432,01","364,017","381,213","345,758","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2246,89","533,118","393,029","100,039","178,812","300,029","296,688","299,718","299,043","301,318","297,545","299,95","453,842","443,56","456,982","426,184","350,67","368,423","367,872","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2255,14","532,482","394,303","100,042","178,828","300,146","294,678","300,949","299,093","302,185","297,613","299,389","451,992","435,098","457,842","410,172","338,337","358,672","384,913","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2273,62","526,938","399,42","100,044","178,845","300,146","290,84","301,87","300,321","302,338","303,447","299,696","453,391","433,911","447,664","378,514","327,562","353,585","394,165","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2281,92","532,087","403,563","100,028","178,867","300,036","297,221","299,532","300,366","299,972","297,732","299,817","457,157","451,446","449,836","356,787","327,164","302,385","402,697","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2271,48","534,722","405,339","100,012","17,889","299,927","299,971","298,364","300,356","298,872","295,122","299,966","458,803","459,306","451,196","347,777","328,533","279,095","405,617","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2258,01","535,991","402,292","999,951","178,912","299,927","290,718","297,793","300,128","299,9","300,948","300,88","455,421","444,877","454,282","368,897","360,604","309,667","381,521","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2251,95","536,692","399,509","999,786","178,935","299,964","287,116","297,722","299,758","300,693","305,666","301,609","453,083","431,345","456,123","391,141","389,228","339,373","359,449","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2268,84","533,189","398,668","999,622","178,958","300,28","325,265","301,348","298,339","299,747","302,198","300,979","458,469","424,436","448,768","421,688","392,39","362,678","352,323","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2295,21","534,738","396,931","999,457","178,981","300,027","274,262","301,779","299,305","299,713","302,714","298,658","459,949","420,791","452,298","442,937","403,456","367,35","358,88","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2377,18","536,838","395,898","999,292","179,003","299,707","249,375","300,514","300,541","299,341","304,589","297,265","460,052","426,935","457,18","452,39","415,776","371,188","371,695","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2418,87","535,979","397,136","999,127","179,026","299,707","354,626","298,192","300,396","297,484","306,137","299,277","460,38","451,673","456,04","443,86","424,311","388,547","386,853","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2361,26","532,182","402,604","998,963","179,049","300,107","321,853","297,549","300,099","296,756","299,493","301,756","453,154","458,042","459,525","453,17","421,523","397,504","418,933","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2326,62","531,896","405,244","998,798","179,071","299,986","313,163","298,81","299,395","297,247","295,929","302,919","446,014","460,488","458,869","453,145","423,907","406,384","458,496","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2381,62","535,987","403,474","998,633","179,094","299,244","345,644","301,673","298,484","299,018","298,02","302,154","441,971","459,419","452,204","440,962","432,765","411,361","495,911","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2425,95","537,305","400,312","998,468","179,117","298,928","284,308","301,517","299,748","301,547","304,817","299,625","449,172","445,156","438,617","445,459","430,784","370,262","494,323","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2395,14","538,012","399,597","998,303","179,139","299,144","298,643","301,361","300,041","302,028","301,279","299,249","455,513","434,429","434,08","422,196","421,197","336,409","481,94","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2339,02","537,889","399,426","998,139","179,162","299,567","332,09","300,333","299,927","301,169","297,195","300,54","459,136","433,977","436,331","393,973","404,97","319,194","466,902","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2265,05","536,152","397,55","997,974","179,185","299,879","319,427","296,737","299,927","299,137","305,481","303,823","455,931","458,961","446,312","388,692","379,499","341,109","458,659","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2163,71","538,443","399,893","997,809","179,208","299,564","315,141","296,433","299,927","301,981","301,484","300,249","447,067","468,849","452,665","412,177","382,877","308,277","426,402","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2083,09","539,397","401,237","997,644","17,923","299,268","312,004","297,139","299,927","303,657","298,775","297,975","442,974","470,766","455,453","424,903","388,228","300,353","403,735","65,26","2,52"
4/29/2017 11:00,"53,64","19,08","2002,47","536,906","399,857","99,748","179,253","299,268","306,969","298,794","299,927","302,208","301,465","299,493","448,001","463,654","453,928","413,131","389,784","353,801","397,846","65,26","2,52"
4/29/2017 12:00,"53,64","19,08","2340,16","463,51","399,04","100,726","171,826","298,631","302,779","300,178","299,813","297,852","293,673","298,063","471,937","443,266","443,964","346,009","345,101","315,36","382,29","65,01","2,74"
4/29/2017 12:00,"53,64","19,08","2339,84","452,478","400,552","100,749","17,187","299,144","298,749","298,723","300,194","297,51","296,518","296,477","467,867","446,626","441,892","355,829","346,946","325,473","350,306","65,01","2,74"
4/29/2017 12:00,"53,64","19,08","2339,18","453,629","399,859","100,774","171,913","299,424","295,058","298,076","300,43","298,824","301,62","294,979","460,17","449,548","443,421","368,34","354,429","343,848","332,045","65,01","2,74"
4/29/2017 12:00,"53,64","19,08","2337,85","471,191","397,852","10,08","171,956","299,283","294,495","298,358","300,571","301,685","306,738","293,774","451,941","449,16","446,748","383,594","364,617","365,718","329,399","65,01","2,74"
4/29/2017 12:00,"53,64","19,08","2337,01","475,227","405,53","100,825","1,72","299,647","301,67","298,995","300,336","298,563","298,662","293,726","430,868","454,9","439,118","380,363","379,468","389,336","341,4","65,01","2,74"
